county_clean,year,fips_code,county,year_month,cust_hours_out,max_customers_out,n_intervals,mcc,has_mcc,max_pct_out,n_new,stock,stock_total,pre2014_stock,n_unknown,stock_capacity_mw,stock_area_sqft,cum_capacity_mw,cum_area_sqft
WAKULLA,2025,12129,Wakulla,2025-09,2710.5,722,577,14148,1,0.0510319479785129,0,0,0,0,0,0,0,0,0
WAKULLA,2025,12129,Wakulla,2025-10,2253.75,371,615,14148,1,0.0262227876731694,0,0,0,0,0,0,0,0,0
WAKULLA,2025,12129,Wakulla,2025-11,1794.25,295,484,14148,1,0.0208510036754312,0,0,0,0,0,0,0,0,0
WAKULLA,2025,12129,Wakulla,2025-12,3557,736,778,14148,1,0.052021487135991,0,0,0,0,0,0,0,0,0
WALTON,2014,12131,Walton,2014-11,11754.75,2615,435,71399,1,0.0366251628174064,0,0,0,0,0,0,0,0,0
WALTON,2014,12131,Walton,2014-12,4846.25,1537,373,71399,1,0.0215269121416266,0,0,0,0,0,0,0,0,0
WALTON,2015,12131,Walton,2015-01,255.75,80,276,71399,1,0.00112046387204303,0,0,0,0,0,0,0,0,0
WALTON,2015,12131,Walton,2015-02,280.75,67,229,71399,1,0.000938388492836034,0,0,0,0,0,0,0,0,0
WALTON,2015,12131,Walton,2015-03,5000.75,1543,359,71399,1,0.0216109469320299,0,0,0,0,0,0,0,0,0
WALTON,2015,12131,Walton,2015-04,1346.75,349,373,71399,1,0.0048880236417877,0,0,0,0,0,0,0,0,0
WALTON,2015,12131,Walton,2015-05,4332.75,3576,705,71399,1,0.0500847350803233,0,0,0,0,0,0,0,0,0
WALTON,2015,12131,Walton,2015-06,15330.25,1688,955,71399,1,0.0236417877001078,0,0,0,0,0,0,0,0,0
WALTON,2015,12131,Walton,2015-07,9392.5,2061,975,71399,1,0.0288659505035085,0,0,0,0,0,0,0,0,0
WALTON,2015,12131,Walton,2015-08,4739.75,1216,733,71399,1,0.017031050855054,0,0,0,0,0,0,0,0,0
WALTON,2015,12131,Walton,2015-09,8476.75,1616,690,71399,1,0.0226333702152691,0,0,0,0,0,0,0,0,0
WALTON,2015,12131,Walton,2015-10,3337.25,540,494,71399,1,0.00756313113629043,0,0,0,0,0,0,0,0,0
WALTON,2015,12131,Walton,2015-11,16407.5,8645,427,71399,1,0.121080127172649,0,0,0,0,0,0,0,0,0
WALTON,2015,12131,Walton,2015-12,3927.5,497,448,71399,1,0.0069608818050673,0,0,0,0,0,0,0,0,0
WALTON,2016,12131,Walton,2016-01,2060.25,230,434,71399,1,0.0032213336321237,0,0,0,0,0,0,0,0,0
WALTON,2016,12131,Walton,2016-02,6795.25,2978,379,71399,1,0.0417092676368016,0,0,0,0,0,0,0,0,0
WALTON,2016,12131,Walton,2016-03,667,155,457,71399,1,0.00217089875208336,0,0,0,0,0,0,0,0,0
WALTON,2016,12131,Walton,2016-04,716.25,137,342,71399,1,0.00191879438087368,0,0,0,0,0,0,0,0,0
WALTON,2016,12131,Walton,2016-05,639,68,424,71399,1,0.000952394291236572,0,0,0,0,0,0,0,0,0
WALTON,2016,12131,Walton,2016-06,5718,1363,666,71399,1,0.0190899032199331,0,0,0,0,0,0,0,0,0
WALTON,2016,12131,Walton,2016-07,14184.25,3170,1142,71399,1,0.0443983809297049,0,0,0,0,0,0,0,0,0
WALTON,2016,12131,Walton,2016-08,4590.5,991,803,71399,1,0.013879746214933,0,0,0,0,0,0,0,0,0
WALTON,2016,12131,Walton,2016-09,9883,2927,732,71399,1,0.0409949719183742,0,0,0,0,0,0,0,0,0
WALTON,2016,12131,Walton,2016-10,5167,845,680,71399,1,0.0118348996484545,0,0,0,0,0,0,0,0,0
WALTON,2016,12131,Walton,2016-11,1901.75,506,428,71399,1,0.00708693399067214,0,0,0,0,0,0,0,0,0
WALTON,2016,12131,Walton,2016-12,6006,479,530,71399,1,0.00670877743385762,0,0,0,0,0,0,0,0,0
WALTON,2017,12131,Walton,2017-01,13711.5,2187,665,71399,1,0.0306306811019762,0,0,0,0,0,0,0,0,0
WALTON,2017,12131,Walton,2017-02,6697,1740,487,71399,1,0.0243700892169358,0,0,0,0,0,0,0,0,0
WALTON,2017,12131,Walton,2017-03,3239.75,450,494,71399,1,0.00630260928024202,0,0,0,0,0,0,0,0,0
WALTON,2017,12131,Walton,2017-04,2757,448,437,71399,1,0.00627459768344095,0,0,0,0,0,0,0,0,0
WALTON,2017,12131,Walton,2017-05,14126,3491,667,71399,1,0.0488942422162775,0,0,0,0,0,0,0,0,0
WALTON,2017,12131,Walton,2017-06,2528,276,497,71399,1,0.00386560035854844,0,0,0,0,0,0,0,0,0
WALTON,2017,12131,Walton,2017-07,3358,413,539,71399,1,0.00578439473942212,0,0,0,0,0,0,0,0,0
WALTON,2017,12131,Walton,2017-08,1911.25,197,366,71399,1,0.00275914228490595,0,0,0,0,0,0,0,0,0
WALTON,2017,12131,Walton,2017-09,12227,1923,691,71399,1,0.0269331503242342,0,0,0,0,0,0,0,0,0
WALTON,2017,12131,Walton,2017-10,18651.25,2617,805,71399,1,0.0366531744142075,0,0,0,0,0,0,0,0,0
WALTON,2017,12131,Walton,2017-11,3848,798,501,71399,1,0.0111766271236292,0,0,0,0,0,0,0,0,0
WALTON,2017,12131,Walton,2017-12,3347.5,1001,2795,71399,1,0.0140198041989384,0,0,0,0,0,0,0,0,0
WALTON,2018,12131,Walton,2018-01,4388,762,2930,71399,1,0.0106724183812098,0,0,0,0,0,0,0,0,0
WALTON,2018,12131,Walton,2018-02,7487.5,1763,2563,71399,1,0.0246922225801482,0,0,0,0,0,0,0,0,0
WALTON,2018,12131,Walton,2018-03,3115.25,361,923,71399,1,0.00505609322259415,0,0,0,0,0,0,0,0,0
WALTON,2018,12131,Walton,2018-04,5013.5,1214,963,71399,1,0.0170030392582529,0,0,0,0,0,0,0,0,0
WALTON,2018,12131,Walton,2018-05,9530.75,563,1162,71399,1,0.00788526449950279,0,0,0,0,0,0,0,0,0
WALTON,2018,12131,Walton,2018-06,17229.75,2825,1036,71399,1,0.0395663804815194,0,0,0,0,0,0,0,0,0
WALTON,2018,12131,Walton,2018-07,14230.25,3901,2085,71399,1,0.0546366195604981,0,0,0,0,0,0,0,0,0
WALTON,2018,12131,Walton,2018-08,13077.75,1360,1153,71399,1,0.0190478858247314,0,0,0,0,0,0,0,0,0
WALTON,2018,12131,Walton,2018-09,9753.25,1734,1391,71399,1,0.0242860544265326,0,0,0,0,0,0,0,0,0
WALTON,2018,12131,Walton,2018-10,407850.5,28060,2111,71399,1,0.393002703119091,0,0,0,0,0,0,0,0,0
WALTON,2018,12131,Walton,2018-11,25713.75,1197,1131,71399,1,0.0167649406854438,0,0,0,0,0,0,0,0,0
WALTON,2018,12131,Walton,2018-12,16648.25,3785,846,71399,1,0.0530119469460357,0,0,0,0,0,0,0,0,0
WALTON,2019,12131,Walton,2019-01,15410.75,2340,852,71399,1,0.0327735682572585,0,0,0,0,0,0,0,0,0
WALTON,2019,12131,Walton,2019-02,2109,1818,550,71399,1,0.0254625414921778,0,0,0,0,0,0,0,0,0
WALTON,2019,12131,Walton,2019-03,4530.75,1263,851,71399,1,0.0176893233798793,0,0,0,0,0,0,0,0,0
WALTON,2019,12131,Walton,2019-04,13383.5,2504,1068,71399,1,0.0350705191949467,0,0,0,0,0,0,0,0,0
WALTON,2019,12131,Walton,2019-05,5901.25,1445,794,71399,1,0.0202383786887772,0,0,0,0,0,0,0,0,0
WALTON,2019,12131,Walton,2019-06,7816.25,675,1072,71399,1,0.00945391392036303,0,0,0,0,0,0,0,0,0
WALTON,2019,12131,Walton,2019-07,17572.75,4144,1368,71399,1,0.0580400285718287,0,0,0,0,0,0,0,0,0
WALTON,2019,12131,Walton,2019-08,4895.75,478,1412,71399,1,0.00669477163545708,0,0,0,0,0,0,0,0,0
WALTON,2019,12131,Walton,2019-09,2961.5,904,596,71399,1,0.0126612417540862,0,0,0,0,0,0,0,0,0
WALTON,2019,12131,Walton,2019-10,4948.5,719,864,71399,1,0.0100701690499867,0,0,0,0,0,0,0,0,0
WALTON,2019,12131,Walton,2019-11,18101.75,4872,831,71399,1,0.0682362498074203,0,0,0,0,0,0,0,0,0
WALTON,2019,12131,Walton,2019-12,9337.25,1617,650,71399,1,0.0226473760136697,0,0,0,0,0,0,0,0,0
WALTON,2020,12131,Walton,2020-01,15899,1589,677,71399,1,0.0222552136584546,0,0,0,0,0,0,0,0,0
WALTON,2020,12131,Walton,2020-02,15275.75,2073,1178,71399,1,0.0290340200843149,0,0,0,0,0,0,0,0,0
WALTON,2020,12131,Walton,2020-03,4233.25,3673,666,71399,1,0.0514432975251754,0,0,0,0,0,0,0,0,0
WALTON,2020,12131,Walton,2020-04,19139,2840,1317,71399,1,0.0397764674575274,0,0,0,0,0,0,0,0,0
WALTON,2020,12131,Walton,2020-05,19987.75,1857,1334,71399,1,0.0260087676297987,0,0,0,0,0,0,0,0,0
WALTON,2020,12131,Walton,2020-06,7798.25,1961,1252,71399,1,0.0274653706634547,0,0,0,0,0,0,0,0,0
WALTON,2020,12131,Walton,2020-07,20414.75,3098,1541,71399,1,0.0433899634448662,0,0,0,0,0,0,0,0,0
WALTON,2020,12131,Walton,2020-08,5788.25,1301,841,71399,1,0.0182215437190997,0,0,0,0,0,0,0,0,0
WALTON,2020,12131,Walton,2020-09,121957.25,7535,1271,71399,1,0.105533690948053,0,0,0,0,0,0,0,0,0
WALTON,2020,12131,Walton,2020-10,22638.5,4009,1184,71399,1,0.0561492457877561,0,0,0,0,0,0,0,0,0
WALTON,2020,12131,Walton,2020-11,12194.5,1842,829,71399,1,0.0257986806537907,0,0,0,0,0,0,0,0,0
WALTON,2020,12131,Walton,2020-12,13435.25,1980,1101,71399,1,0.0277314808330649,0,0,0,0,0,0,0,0,0
WALTON,2021,12131,Walton,2021-01,5234.25,2667,737,71399,1,0.0373534643342344,0,0,0,0,0,0,0,0,0
WALTON,2021,12131,Walton,2021-02,9100.5,1310,772,71399,1,0.0183475959047045,0,0,0,0,0,0,0,0,0
WALTON,2021,12131,Walton,2021-03,7038,9052,687,71399,1,0.126780487121668,0,0,0,0,0,0,0,0,0
WALTON,2021,12131,Walton,2021-04,17844.75,2490,995,71399,1,0.0348744380173392,0,0,0,0,0,0,0,0,0
WALTON,2021,12131,Walton,2021-05,4811.5,2066,822,71399,1,0.0289359794955111,0,0,0,0,0,0,0,0,0
WALTON,2021,12131,Walton,2021-06,9058,2378,1127,71399,1,0.0333057885964789,0,0,0,0,0,0,0,0,0
WALTON,2021,12131,Walton,2021-07,6121,416,1267,71399,1,0.00582641213462374,0,0,0,0,0,0,0,0,0
WALTON,2021,12131,Walton,2021-08,26196.5,2627,1535,71399,1,0.0367932323982129,0,0,0,0,0,0,0,0,0
WALTON,2021,12131,Walton,2021-09,6033,979,857,71399,1,0.0137116766341265,0,0,0,0,0,0,0,0,0
WALTON,2021,12131,Walton,2021-10,4792.75,2404,1028,71399,1,0.0336699393548929,0,0,0,0,0,0,0,0,0
WALTON,2021,12131,Walton,2021-11,18688.75,9052,861,71399,1,0.126780487121668,0,0,0,0,0,0,0,0,0
WALTON,2021,12131,Walton,2021-12,5822.25,2779,794,71399,1,0.0389221137550946,0,0,0,0,0,0,0,0,0
WALTON,2022,12131,Walton,2022-01,9398.25,3127,1062,71399,1,0.0437961315984818,0,0,0,0,0,0,0,0,0
WALTON,2022,12131,Walton,2022-02,4983.75,984,795,71399,1,0.0137817056261292,0,0,0,0,0,0,0,0,0
WALTON,2022,12131,Walton,2022-03,11497.5,1625,1229,71399,1,0.022759422400874,0,0,0,0,0,0,0,0,0
WALTON,2022,12131,Walton,2022-04,7069,983,1111,71399,1,0.0137676998277287,0,0,0,0,0,0,0,0,0
WALTON,2022,12131,Walton,2022-05,3913.5,965,1143,71399,1,0.013515595456519,0,0,0,0,0,0,0,0,0
WALTON,2022,12131,Walton,2022-06,10791.25,3777,1457,71399,1,0.0528999005588314,0,0,0,0,0,0,0,0,0
WALTON,2022,12131,Walton,2022-07,11064,1910,1267,71399,1,0.0267510749450272,0,0,0,0,0,0,0,0,0
WALTON,2022,12131,Walton,2022-08,6808.75,912,992,71399,1,0.0127732881412905,0,0,0,0,0,0,0,0,0
WALTON,2022,12131,Walton,2022-09,15625.5,2244,1103,71399,1,0.0314290116108069,0,0,0,0,0,0,0,0,0
WALTON,2022,12131,Walton,2022-10,9387,2185,1009,71399,1,0.0306026695051751,0,0,0,0,0,0,0,0,0
WALTON,2022,12131,Walton,2022-11,3236.25,1094,292,71399,1,0.0153223434501884,0,0,0,0,0,0,0,0,0
WALTON,2023,12131,Walton,2023-01,10023.25,1930,845,71399,1,0.027031190913038,0,0,0,0,0,0,0,0,0
WALTON,2023,12131,Walton,2023-02,18467.75,4529,927,71399,1,0.0634322609560358,0,0,0,0,0,0,0,0,0
WALTON,2023,12131,Walton,2023-03,10161,3055,859,71399,1,0.0427877141136431,0,0,0,0,0,0,0,0,0
WALTON,2023,12131,Walton,2023-04,12307,3287,928,71399,1,0.0460370593425678,0,0,0,0,0,0,0,0,0
WALTON,2023,12131,Walton,2023-05,5899.5,1159,1895,71399,1,0.0162327203462233,0,0,0,0,0,0,0,0,0
WALTON,2023,12131,Walton,2023-06,81382.75,7846,1764,71399,1,0.10988949425062,0,0,0,0,0,0,0,0,0
WALTON,2023,12131,Walton,2023-07,23864.5,3614,1651,71399,1,0.0506169554195437,0,0,0,0,0,0,0,0,0
WALTON,2023,12131,Walton,2023-08,14695.75,1198,1277,71399,1,0.0167789464838443,0,0,0,0,0,0,0,0,0
WALTON,2023,12131,Walton,2023-09,5877.75,1972,584,71399,1,0.0276194344458606,0,0,0,0,0,0,0,0,0
WALTON,2023,12131,Walton,2023-10,4569.5,553,838,71399,1,0.00774520651549742,0,0,0,0,0,0,0,0,0
WALTON,2023,12131,Walton,2023-11,9405.25,2031,880,71399,1,0.0284457765514923,0,0,0,0,0,0,0,0,0
WALTON,2023,12131,Walton,2023-12,3789,1466,815,71399,1,0.0205325004551885,0,0,0,0,0,0,0,0,0
WALTON,2024,12131,Walton,2024-01,135966.5,9914,1131,71399,1,0.138853485342932,0,0,0,0,0,0,0,0,0
WALTON,2024,12131,Walton,2024-02,4961.5,1602,1068,71399,1,0.0224372890376616,0,0,0,0,0,0,0,0,0
WALTON,2024,12131,Walton,2024-03,24583.5,2917,1170,71399,1,0.0408549139343688,0,0,0,0,0,0,0,0,0
WALTON,2024,12131,Walton,2024-04,17630.5,4218,1211,71399,1,0.0590764576534685,0,0,0,0,0,0,0,0,0
WALTON,2024,12131,Walton,2024-05,39800.25,3545,1418,71399,1,0.0496505553299066,0,0,0,0,0,0,0,0,0
WALTON,2024,12131,Walton,2024-06,18415.25,2028,1192,71399,1,0.0284037591562907,0,0,0,0,0,0,0,0,0
WALTON,2024,12131,Walton,2024-07,8637.75,2231,1308,71399,1,0.0312469362315999,0,0,0,0,0,0,0,0,0
WALTON,2024,12131,Walton,2024-08,19646.25,2615,1324,71399,1,0.0366251628174064,0,0,0,0,0,0,0,0,0
WALTON,2024,12131,Walton,2024-09,6868.75,800,1175,71399,1,0.0112046387204303,0,0,0,0,0,0,0,0,0
WALTON,2024,12131,Walton,2024-10,5417.75,827,1362,71399,1,0.0115827952772448,0,0,0,0,0,0,0,0,0
WALTON,2024,12131,Walton,2024-11,12107.5,1216,961,71399,1,0.017031050855054,0,0,0,0,0,0,0,0,0
WALTON,2024,12131,Walton,2024-12,13546.5,6388,944,71399,1,0.0894690401826356,0,0,0,0,0,0,0,0,0
WALTON,2025,12131,Walton,2025-01,22741.75,2229,1324,71399,1,0.0312189246347988,0,0,0,0,0,0,0,0,0
WALTON,2025,12131,Walton,2025-02,3692.5,454,928,71399,1,0.00635863247384417,0,0,0,0,0,0,0,0,0
WALTON,2025,12131,Walton,2025-03,13015.5,2805,1296,71399,1,0.0392862645135086,0,0,0,0,0,0,0,0,0
WALTON,2025,12131,Walton,2025-04,6392.75,1923,957,71399,1,0.0269331503242342,0,0,0,0,0,0,0,0,0
WALTON,2025,12131,Walton,2025-05,18693,3832,1213,71399,1,0.0536702194708609,0,0,0,0,0,0,0,0,0
WALTON,2025,12131,Walton,2025-06,11139,757,1434,71399,1,0.0106023893892071,0,0,0,0,0,0,0,0,0
WALTON,2025,12131,Walton,2025-07,18307.75,2022,1402,71399,1,0.0283197243658875,0,0,0,0,0,0,0,0,0
WALTON,2025,12131,Walton,2025-08,6670.5,488,1175,71399,1,0.00683482961946246,0,0,0,0,0,0,0,0,0
WALTON,2025,12131,Walton,2025-09,11475.75,2221,1210,71399,1,0.0311068782475945,0,0,0,0,0,0,0,0,0
WALTON,2025,12131,Walton,2025-10,13628,6056,1144,71399,1,0.0848191151136571,0,0,0,0,0,0,0,0,0
WALTON,2025,12131,Walton,2025-11,3778.25,1788,1922,71399,1,0.0250423675401616,0,0,0,0,0,0,0,0,0
WALTON,2025,12131,Walton,2025-12,13658.75,1933,1336,71399,1,0.0270732083082396,0,0,0,0,0,0,0,0,0
WASHINGTON,2014,12133,Washington,2014-11,3756.25,537,397,17062,1,0.0314734497714219,0,0,0,0,0,0,0,0,0
WASHINGTON,2014,12133,Washington,2014-12,1384,341,157,17062,1,0.0199859336537334,0,0,0,0,0,0,0,0,0
WASHINGTON,2015,12133,Washington,2015-01,2330,421,271,17062,1,0.0246747157425859,0,0,0,0,0,0,0,0,0
WASHINGTON,2015,12133,Washington,2015-02,616.5,227,169,17062,1,0.0133044191771187,0,0,0,0,0,0,0,0,0
WASHINGTON,2015,12133,Washington,2015-03,2188.25,848,168,17062,1,0.0497010901418357,0,0,0,0,0,0,0,0,0
WASHINGTON,2015,12133,Washington,2015-04,6646,1176,389,17062,1,0.0689250967061306,0,0,0,0,0,0,0,0,0
WASHINGTON,2015,12133,Washington,2015-05,5472.25,1040,387,17062,1,0.0609541671550815,0,0,0,0,0,0,0,0,0
WASHINGTON,2015,12133,Washington,2015-06,9666,2794,348,17062,1,0.163755714453171,0,0,0,0,0,0,0,0,0
WASHINGTON,2015,12133,Washington,2015-07,4155.5,615,525,17062,1,0.036045012308053,0,0,0,0,0,0,0,0,0
WASHINGTON,2015,12133,Washington,2015-08,6088.5,1710,399,17062,1,0.10022271714922,0,0,0,0,0,0,0,0,0
WASHINGTON,2015,12133,Washington,2015-09,3110,986,443,17062,1,0.0577892392451061,0,0,0,0,0,0,0,0,0
WASHINGTON,2015,12133,Washington,2015-10,1524.75,1111,266,17062,1,0.065115461258938,0,0,0,0,0,0,0,0,0
WASHINGTON,2015,12133,Washington,2015-11,5530.25,3361,394,17062,1,0.196987457507912,0,0,0,0,0,0,0,0,0
WASHINGTON,2015,12133,Washington,2015-12,2053,531,447,17062,1,0.0311217911147579,0,0,0,0,0,0,0,0,0
WASHINGTON,2016,12133,Washington,2016-01,766.75,124,323,17062,1,0.00726761223772125,0,0,0,0,0,0,0,0,0
WASHINGTON,2016,12133,Washington,2016-02,8582.75,1826,367,17062,1,0.107021451178057,0,0,0,0,0,0,0,0,0
WASHINGTON,2016,12133,Washington,2016-03,10085.75,1110,423,17062,1,0.0650568514828273,0,0,0,0,0,0,0,0,0
WASHINGTON,2016,12133,Washington,2016-04,9124.75,3620,462,17062,1,0.212167389520572,0,0,0,0,0,0,0,0,0
WASHINGTON,2016,12133,Washington,2016-05,9713.5,1741,560,17062,1,0.102039620208651,0,0,0,0,0,0,0,0,0
WASHINGTON,2016,12133,Washington,2016-06,20057,3583,621,17062,1,0.209998827804478,0,0,0,0,0,0,0,0,0
WASHINGTON,2016,12133,Washington,2016-07,6531.75,1988,482,17062,1,0.116516234907983,0,0,0,0,0,0,0,0,0
WASHINGTON,2016,12133,Washington,2016-08,5532.75,636,620,17062,1,0.0372758176063767,0,0,0,0,0,0,0,0,0
WASHINGTON,2016,12133,Washington,2016-09,2981.75,539,417,17062,1,0.0315906693236432,0,0,0,0,0,0,0,0,0
WASHINGTON,2016,12133,Washington,2016-10,1736.75,1042,348,17062,1,0.0610713867073028,0,0,0,0,0,0,0,0,0
WASHINGTON,2016,12133,Washington,2016-11,5704,2841,405,17062,1,0.166510373930372,0,0,0,0,0,0,0,0,0
WASHINGTON,2016,12133,Washington,2016-12,18788.5,2065,579,17062,1,0.121029187668503,0,0,0,0,0,0,0,0,0
WASHINGTON,2017,12133,Washington,2017-01,10622,1555,632,17062,1,0.0911382018520689,0,0,0,0,0,0,0,0,0
WASHINGTON,2017,12133,Washington,2017-02,28534,4220,584,17062,1,0.247333255186965,0,0,0,0,0,0,0,0,0
WASHINGTON,2017,12133,Washington,2017-03,1207.25,138,386,17062,1,0.00808814910327043,0,0,0,0,0,0,0,0,0
WASHINGTON,2017,12133,Washington,2017-04,2523,186,433,17062,1,0.0109014183565819,0,0,0,0,0,0,0,0,0
WASHINGTON,2017,12133,Washington,2017-05,3070.75,1700,580,17062,1,0.0996366193881139,0,0,0,0,0,0,0,0,0
WASHINGTON,2017,12133,Washington,2017-06,7903,1724,621,17062,1,0.10104325401477,0,0,0,0,0,0,0,0,0
WASHINGTON,2017,12133,Washington,2017-07,5980.25,1007,701,17062,1,0.0590200445434298,0,0,0,0,0,0,0,0,0
WASHINGTON,2017,12133,Washington,2017-08,4597,427,613,17062,1,0.0250263743992498,0,0,0,0,0,0,0,0,0
WASHINGTON,2017,12133,Washington,2017-09,6852.5,1708,600,17062,1,0.100105497596999,0,0,0,0,0,0,0,0,0
WASHINGTON,2017,12133,Washington,2017-10,1889,229,513,17062,1,0.0134216387293401,0,0,0,0,0,0,0,0,0
WASHINGTON,2017,12133,Washington,2017-11,870,186,257,17062,1,0.0109014183565819,0,0,0,0,0,0,0,0,0
WASHINGTON,2017,12133,Washington,2017-12,1629.75,421,2410,17062,1,0.0246747157425859,0,0,0,0,0,0,0,0,0
WASHINGTON,2018,12133,Washington,2018-01,4907.5,1769,2930,17062,1,0.103680693939749,0,0,0,0,0,0,0,0,0
WASHINGTON,2018,12133,Washington,2018-02,1382.5,453,1335,17062,1,0.0265502285781268,0,0,0,0,0,0,0,0,0
WASHINGTON,2018,12133,Washington,2018-03,6878,852,351,17062,1,0.0499355292462783,0,0,0,0,0,0,0,0,0
WASHINGTON,2018,12133,Washington,2018-04,3174,973,644,17062,1,0.0570273121556676,0,0,0,0,0,0,0,0,0
WASHINGTON,2018,12133,Washington,2018-05,18221.75,2408,842,17062,1,0.141132340874458,0,0,0,0,0,0,0,0,0
WASHINGTON,2018,12133,Washington,2018-06,6530.5,1364,688,17062,1,0.0799437346149338,0,0,0,0,0,0,0,0,0
WASHINGTON,2018,12133,Washington,2018-07,21082.25,4415,845,17062,1,0.258762161528543,0,0,0,0,0,0,0,0,0
WASHINGTON,2018,12133,Washington,2018-08,6284.5,2011,757,17062,1,0.117864259758528,0,0,0,0,0,0,0,0,0
WASHINGTON,2018,12133,Washington,2018-09,3823,1713,1187,17062,1,0.100398546477552,0,0,0,0,0,0,0,0,0
WASHINGTON,2018,12133,Washington,2018-10,1434611.75,12329,2200,17062,1,0.722599929668269,0,0,0,0,0,0,0,0,0
WASHINGTON,2018,12133,Washington,2018-11,7836.75,1043,1381,17062,1,0.0611299964834134,0,0,0,0,0,0,0,0,0
WASHINGTON,2018,12133,Washington,2018-12,4886.25,589,2198,17062,1,0.0345211581291759,0,0,0,0,0,0,0,0,0
WASHINGTON,2019,12133,Washington,2019-01,4869.25,147,1864,17062,1,0.00861563708826632,0,0,0,0,0,0,0,0,0
WASHINGTON,2019,12133,Washington,2019-02,935,434,345,17062,1,0.0254366428320244,0,0,0,0,0,0,0,0,0
WASHINGTON,2019,12133,Washington,2019-03,3776.5,3077,526,17062,1,0.180342281092486,0,0,0,0,0,0,0,0,0
WASHINGTON,2019,12133,Washington,2019-04,2832.25,298,828,17062,1,0.0174657132809753,0,0,0,0,0,0,0,0,0
WASHINGTON,2019,12133,Washington,2019-05,6838.25,1789,567,17062,1,0.104852889461962,0,0,0,0,0,0,0,0,0
WASHINGTON,2019,12133,Washington,2019-06,4526.25,1744,464,17062,1,0.102215449536983,0,0,0,0,0,0,0,0,0
WASHINGTON,2019,12133,Washington,2019-07,1312.25,151,500,17062,1,0.00885007619270894,0,0,0,0,0,0,0,0,0
WASHINGTON,2019,12133,Washington,2019-08,1091.25,151,1032,17062,1,0.00885007619270894,0,0,0,0,0,0,0,0,0
WASHINGTON,2019,12133,Washington,2019-09,1424,267,716,17062,1,0.015648810221545,0,0,0,0,0,0,0,0,0
WASHINGTON,2019,12133,Washington,2019-10,7375.75,2289,492,17062,1,0.13415777751729,0,0,0,0,0,0,0,0,0
WASHINGTON,2019,12133,Washington,2019-11,9494.75,3401,349,17062,1,0.199331848552339,0,0,0,0,0,0,0,0,0
WASHINGTON,2019,12133,Washington,2019-12,13704,2067,341,17062,1,0.121146407220724,0,0,0,0,0,0,0,0,0
WASHINGTON,2020,12133,Washington,2020-01,2774.25,514,342,17062,1,0.0301254249208768,0,0,0,0,0,0,0,0,0
WASHINGTON,2020,12133,Washington,2020-02,10774.25,1162,993,17062,1,0.0681045598405814,0,0,0,0,0,0,0,0,0
WASHINGTON,2020,12133,Washington,2020-03,1263.75,193,463,17062,1,0.0113116867893565,0,0,0,0,0,0,0,0,0
WASHINGTON,2020,12133,Washington,2020-04,63188,3408,1036,17062,1,0.199742116985113,0,0,0,0,0,0,0,0,0
WASHINGTON,2020,12133,Washington,2020-05,3765.25,380,2975,17062,1,0.022271714922049,0,0,0,0,0,0,0,0,0
WASHINGTON,2020,12133,Washington,2020-06,4903.75,2086,2878,17062,1,0.122259992966827,0,0,0,0,0,0,0,0,0
WASHINGTON,2020,12133,Washington,2020-07,12468,1663,2333,17062,1,0.0974680576720197,0,0,0,0,0,0,0,0,0
WASHINGTON,2020,12133,Washington,2020-08,17966.5,2282,642,17062,1,0.133747509084515,0,0,0,0,0,0,0,0,0
WASHINGTON,2020,12133,Washington,2020-09,22946.25,2433,666,17062,1,0.142597585277224,0,0,0,0,0,0,0,0,0
WASHINGTON,2020,12133,Washington,2020-10,6064.5,1582,570,17062,1,0.0927206658070566,0,0,0,0,0,0,0,0,0
WASHINGTON,2020,12133,Washington,2020-11,1904.25,335,282,17062,1,0.0196342749970695,0,0,0,0,0,0,0,0,0
WASHINGTON,2020,12133,Washington,2020-12,1829.25,297,828,17062,1,0.0174071035048646,0,0,0,0,0,0,0,0,0
WASHINGTON,2021,12133,Washington,2021-01,3823.75,1501,468,17062,1,0.0879732739420935,0,0,0,0,0,0,0,0,0
WASHINGTON,2021,12133,Washington,2021-02,5776.25,1757,303,17062,1,0.102977376626421,0,0,0,0,0,0,0,0,0
WASHINGTON,2021,12133,Washington,2021-03,4221,1680,470,17062,1,0.0984644238659008,0,0,0,0,0,0,0,0,0
WASHINGTON,2021,12133,Washington,2021-04,19603.75,2126,786,17062,1,0.124604384011253,0,0,0,0,0,0,0,0,0
WASHINGTON,2021,12133,Washington,2021-05,9394,1817,541,17062,1,0.106493963193061,0,0,0,0,0,0,0,0,0
WASHINGTON,2021,12133,Washington,2021-06,6728.5,972,822,17062,1,0.0569687023795569,0,0,0,0,0,0,0,0,0
WASHINGTON,2021,12133,Washington,2021-07,24257,3302,677,17062,1,0.193529480717384,0,0,0,0,0,0,0,0,0
WASHINGTON,2021,12133,Washington,2021-08,58369.75,6056,1256,17062,1,0.354940804126128,0,0,0,0,0,0,0,0,0
WASHINGTON,2021,12133,Washington,2021-09,1629.75,578,513,17062,1,0.0338764505919587,0,0,0,0,0,0,0,0,0
WASHINGTON,2021,12133,Washington,2021-10,4525.75,3282,389,17062,1,0.192357285195171,0,0,0,0,0,0,0,0,0
WASHINGTON,2021,12133,Washington,2021-11,874.75,96,450,17062,1,0.00562653850662291,0,0,0,0,0,0,0,0,0
