county_clean,year,hurricane,fips,county,Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,month,type,event_time,event_date,n_new,stock_total,stock_capacity_mw,stock_area_sqft,pre2017_stock,n_unknown,cum_capacity_mw,cum_area_sqft
SEMINOLE,2018,Michael_18,12117,SEMINOLE,0.040991225,17.08176,3.93627,1.270833,1.270833,Urban,5.299381205,14.44041312,3.063747513,5.886391651,10.82421253,47.57,78.29,20.06,11.54,4.26,0.18,2.35,449260,1.29,1.92,9.48,11.3,34.24,6.65,209801,1451.371,27,50,15,6,4,1233482.945,553366.4866,25953515000,10,hurricane,24226,10/1/2018,0,0,0,0,0,0,0,0
SEMINOLE,2019,Dorian_19,12117,SEMINOLE,0.096333369,20.38584,19.097509,0.125,0.125,Urban,5.298998431,14.82423102,3.348993449,5.707863478,10.47516655,46.91,77.23,20.69,11.66,4.39,0.21,3.16,455086,1.44,1.92,9.86,10.38,34.81,5.65,217651,1470.862,27,50,15,6,4,1233482.945,553366.4866,25953515000,9,hurricane,24237,9/1/2019,0,0,0,0,0,0,0,0
SEMINOLE,2020,Isaias_20,12117,SEMINOLE,0.014162171,7.138089,7.138089,0,0,Urban,5.299066757,15.19520938,3.251030702,5.711938108,9.83902846,46.8,75.82,21.39,11.96,4.53,0.29,4.27,461402,1.7,1.79,10.18,9.54,35.38,4.97,218893,1491.637,27,50,15,6,4,1233482.945,553366.4866,25953515000,8,hurricane,24248,8/1/2020,0,0,0,0,0,0,0,0
SEMINOLE,2020,Eta_20,12117,SEMINOLE,1.003676655,17.27302,14.822951,3.2083333,3.2083333,Urban,5.299066757,15.19520938,3.251030702,5.711938108,9.83902846,46.8,75.82,21.39,11.96,4.53,0.29,4.27,461402,1.7,1.79,10.18,9.54,35.38,4.97,218849,1491.637,27,50,15,6,4,1233482.945,553366.4866,25953515000,11,hurricane,24251,11/1/2020,0,0,0,0,0,0,0,0
SEMINOLE,2021,Elsa_21,12117,SEMINOLE,0.116926327,12.376659,9.708486,3.16666667,3.16666667,Urban,5.257609359,15.53069992,3.14159938,5.552579572,9.220733042,47.16,72.7,21.92,11.95,4.73,0.24,4.64,466695,1.66,1.73,10.62,9.38,34.19,4.57,221507,1508.491,27,50,15,6,4,1233482.945,553366.4866,25953515000,7,hurricane,24259,7/1/2021,0,0,0,0,0,0,0,0
SEMINOLE,2021,Fred_21,12117,SEMINOLE,0.000902906,10.593816,5.144418,3.29166667,3.29166667,Urban,5.257609359,15.53069992,3.14159938,5.552579572,9.220733042,47.16,72.7,21.92,11.95,4.73,0.24,4.64,466695,1.66,1.73,10.62,9.38,34.19,4.57,221507,1508.491,27,50,15,6,4,1233482.945,553366.4866,25953515000,8,hurricane,24260,8/1/2021,0,0,0,0,0,0,0,0
SEMINOLE,2022,Ian_22,12117,SEMINOLE,64.38870491,23.23287,20.57588,0.16666667,0.16666667,Urban,5.155739844,15.58190089,3.031107131,5.819891457,9.033427372,49.28,69.39,22.48,11.91,4.8,0.23,5.3,467382,1.78,1.96,11.31,9.56,34,4.47,223460,1510.708,27,50,15,6,4,1233482.945,553366.4866,25953515000,9,hurricane,24273,9/1/2022,0,0,0,0,0,0,0,0
SEMINOLE,2022,Nicole_22,12117,SEMINOLE,13.76884065,23.22228,19.47474,0.41666667,0.41666667,Urban,5.155739844,15.58190089,3.031107131,5.819891457,9.033427372,49.28,69.39,22.48,11.91,4.8,0.23,5.3,467382,1.78,1.96,11.31,9.56,34,4.47,224979,1510.708,27,50,15,6,4,1233482.945,553366.4866,25953515000,11,hurricane,24275,11/1/2022,0,0,0,0,0,0,0,0
SEMINOLE,2023,Idalia_23,12117,SEMINOLE,0.151308018,20.13615,20.13615,0,0,Urban,5.030541818,16.04469141,3.252546502,6.142005245,9.224758235,52.33,66,22.95,11.77,5.07,0.22,5.76,471321,1.83,2.01,11.72,10.07,34.32,4.3,226029,1523.44,27,50,15,6,4,1233482.945,553366.4866,25953515000,8,hurricane,24284,8/1/2023,0,0,0,0,0,0,0,0
SEMINOLE,2024,MWE_24,12117,SEMINOLE,0,13.6231966,3.889383316,6.791666667,6.791666667,Urban,5.001979314,16.31439088,3.259509375,6.114612401,8.980153483,55.15,62.67,23.19,11.93,5.18,0.2,5.96,474912,1.82,2.06,12.35,9.56,34.24,4.09,228522,1535.05,27,50,15,6,4,1233482.945,553366.4866,25953515000,1,storm,24289,1/1/2024,0,0,0,0,0,0,0,0
SEMINOLE,2024,JWE_24,12117,SEMINOLE,0.031006928,23.57712,23.57712,0,0,Urban,5.001979314,16.31439088,3.259509375,6.114612401,8.980153483,55.15,62.67,23.19,11.93,5.18,0.2,5.96,474912,1.82,2.06,12.35,9.56,34.24,4.09,226992,1535.05,27,50,15,6,4,1233482.945,553366.4866,25953515000,5,storm,24293,5/1/2024,0,0,0,0,0,0,0,0
SEMINOLE,2024,Debby_24,12117,SEMINOLE,0.379586856,18.7127,16.973724,0.20833333,0.20833333,Urban,5.001979314,16.31439088,3.259509375,6.114612401,8.980153483,55.15,62.67,23.19,11.93,5.18,0.2,5.96,474912,1.82,2.06,12.35,9.56,34.24,4.09,240720,1535.05,27,50,15,6,4,1233482.945,553366.4866,25953515000,8,hurricane,24296,8/1/2024,0,0,0,0,0,0,0,0
SEMINOLE,2024,Helene_24,12117,SEMINOLE,1.782229965,28.14283,14.57613,0.2916667,0.2916667,Urban,5.001979314,16.31439088,3.259509375,6.114612401,8.980153483,55.15,62.67,23.19,11.93,5.18,0.2,5.96,474912,1.82,2.06,12.35,9.56,34.24,4.09,229460,1535.05,27,50,15,6,4,1233482.945,553366.4866,25953515000,9,hurricane,24297,9/1/2024,0,0,0,0,0,0,0,0
SEMINOLE,2024,Milton_24,12117,SEMINOLE,35.89270162,30.27246,12.457582,0.4166667,0.4166667,Urban,5.001979314,16.31439088,3.259509375,6.114612401,8.980153483,55.15,62.67,23.19,11.93,5.18,0.2,5.96,474912,1.82,2.06,12.35,9.56,34.24,4.09,229640,1535.05,27,50,15,6,4,1233482.945,553366.4866,25953515000,10,hurricane,24298,10/1/2024,0,0,0,0,0,0,0,0
ST. JOHNS,2017,Irma_17,12109,ST. JOHNS,87.87000739,39.64745,30.0374,0.20694444,0.20694444,Urban,5.079638399,18.06495636,0.835096177,5.339414206,8.834788389,48.7,89.26,6.13,5.21,2.44,0.25,0.54,218362,1.5,1.64,15.25,9.47,23.91,6.03,105606,363.5155,26,36,30,8,4,1278098.484,584541.3567,15016410000,9,hurricane,24213,9/1/2017,0,0,0,0,0,0,0,0
ST. JOHNS,2018,Alberto_18,12109,ST. JOHNS,0.028668211,11.190004,11.190004,0.04097222,0.04097222,Urban,5.098023639,18.63508372,0.691392816,5.569644031,9.013152632,48.7,89.03,6.39,5.1,2.65,0.31,0.53,226578,1.21,1.36,16.38,8.79,22.97,5.33,132551,377.1928,26,36,30,8,4,1278098.484,584541.3567,15016410000,5,hurricane,24221,5/1/2018,0,0,0,0,0,0,0,0
ST. JOHNS,2018,Michael_18,12109,ST. JOHNS,0.049642132,16.31627,10.23972,0.8597222,0.8597222,Urban,5.098023639,18.63508372,0.691392816,5.569644031,9.013152632,48.7,89.03,6.39,5.1,2.65,0.31,0.53,226578,1.21,1.36,16.38,8.79,22.97,5.33,134966,377.1928,26,36,30,8,4,1278098.484,584541.3567,15016410000,10,hurricane,24226,10/1/2018,0,0,0,0,0,0,0,0
ST. JOHNS,2019,Dorian_19,12109,ST. JOHNS,2.586000826,19.58206,19.582058,0,0,Urban,5.073820716,19.20952175,0.797514722,5.414226745,8.429593487,47,88.63,6.69,5.41,2.78,0.36,0.62,235503,0.91,1.58,14.99,8.39,21.5,4.89,138834,392.0386,26,36,30,8,4,1278098.484,584541.3567,15016410000,9,hurricane,24237,9/1/2019,0,0,0,0,0,0,0,0
ST. JOHNS,2020,Isaias_20,12109,ST. JOHNS,0.028289543,9.273437,4.598665,2.6666667,2.6666667,Urban,5.033636594,19.71480419,0.802045667,5.176381031,8.361152862,46.69,88.42,6.95,5.4,2.7,0.39,0.58,244674,1,1.76,13.84,8.01,19.64,4.65,141395,407.4064,26,36,30,8,4,1278098.484,584541.3567,15016410000,8,hurricane,24248,8/1/2020,0,0,0,0,0,0,0,0
ST. JOHNS,2020,Eta_20,12109,ST. JOHNS,0.935269334,17.16887,13.635761,3,3,Urban,5.033636594,19.71480419,0.802045667,5.176381031,8.361152862,46.69,88.42,6.95,5.4,2.7,0.39,0.58,244674,1,1.76,13.84,8.01,19.64,4.65,143482,407.4064,26,36,30,8,4,1278098.484,584541.3567,15016410000,11,hurricane,24251,11/1/2020,0,0,0,0,0,0,0,0
ST. JOHNS,2021,Elsa_21,12109,ST. JOHNS,0.077371616,15.933818,15.933818,0,0,Urban,4.969265103,20.16522454,0.836136894,5.2209963,7.622180404,51.26,86.81,7.26,5.45,2.74,0.28,0.87,255410,0.84,1.66,14.3,7.9,18.56,5.08,142171,425.2267,26,36,30,8,4,1278098.484,584541.3567,15016410000,7,hurricane,24259,7/1/2021,0,0,0,0,0,0,0,0
ST. JOHNS,2021,Fred_21,12109,ST. JOHNS,0,10.93992352,10.45681452,0.083333333,0.083333333,Urban,4.969265103,20.16522454,0.836136894,5.2209963,7.622180404,51.26,86.81,7.26,5.45,2.74,0.28,0.87,255410,0.84,1.66,14.3,7.9,18.56,5.08,142171,425.2267,26,36,30,8,4,1278098.484,584541.3567,15016410000,8,hurricane,24260,8/1/2021,0,0,0,0,0,0,0,0
ST. JOHNS,2022,Ian_22,12109,ST. JOHNS,15.21948626,28.53466,26.602361,0.25,0.25,Urban,4.853532236,20.10206078,1.096821414,5.300202003,7.404618352,49.94,84.87,7.63,5.35,3.03,0.13,1.22,265724,0.81,1.88,14.3,7.94,18.48,4.68,150465,442.4011,26,36,30,8,4,1278098.484,584541.3567,15016410000,9,hurricane,24273,9/1/2022,0,0,0,0,0,0,0,0
ST. JOHNS,2022,Nicole_22,12109,ST. JOHNS,8.863553749,29.91019,21.0052,0.25,0.25,Urban,4.853532236,20.10206078,1.096821414,5.300202003,7.404618352,49.94,84.87,7.63,5.35,3.03,0.13,1.22,265724,0.81,1.88,14.3,7.94,18.48,4.68,151305,442.4011,26,36,30,8,4,1278098.484,584541.3567,15016410000,11,hurricane,24275,11/1/2022,0,0,0,0,0,0,0,0
ST. JOHNS,2023,Idalia_23,12109,ST. JOHNS,2.507269868,24.9975,24.997498,0,0,Urban,4.668092221,20.72172272,1.124872619,4.992480598,6.611031787,49.97,83.35,7.98,5.51,3.13,0.12,1.52,278722,0.84,1.84,14,7.16,17.63,4.4,164721,464.041,26,36,30,8,4,1278098.484,584541.3567,15016410000,8,hurricane,24284,8/1/2023,0,0,0,0,0,0,0,0
ST. JOHNS,2024,MWE_24,12109,ST. JOHNS,0.160210327,14.91651,14.916509,0,0,Urban,4.621154313,20.8583268,1.127477556,4.866306837,6.515286697,54.1,81.17,8.68,5.23,3.4,0.09,1.77,292243,1.18,1.52,14.56,6.44,17.94,3.9,170401,486.5519,26,36,30,8,4,1278098.484,584541.3567,15016410000,1,storm,24289,1/1/2024,0,0,0,0,0,0,0,0
ST. JOHNS,2024,JWE_24,12109,ST. JOHNS,1.731141496,24.49818,17.01657,0.04166667,0.04166667,Urban,4.621154313,20.8583268,1.127477556,4.866306837,6.515286697,54.1,81.17,8.68,5.23,3.4,0.09,1.77,292243,1.18,1.52,14.56,6.44,17.94,3.9,164721,486.5519,26,36,30,8,4,1278098.484,584541.3567,15016410000,5,storm,24293,5/1/2024,0,0,0,0,0,0,0,0
ST. JOHNS,2024,Debby_24,12109,ST. JOHNS,0.970051256,20.10539,20.10539,0,0,Urban,4.621154313,20.8583268,1.127477556,4.866306837,6.515286697,54.1,81.17,8.68,5.23,3.4,0.09,1.77,292243,1.18,1.52,14.56,6.44,17.94,3.9,171421,486.5519,26,36,30,8,4,1278098.484,584541.3567,15016410000,8,hurricane,24296,8/1/2024,0,0,0,0,0,0,0,0
ST. JOHNS,2024,Helene_24,12109,ST. JOHNS,14.80343278,29.83066,17.66402,0.1666667,0.1666667,Urban,4.621154313,20.8583268,1.127477556,4.866306837,6.515286697,54.1,81.17,8.68,5.23,3.4,0.09,1.77,292243,1.18,1.52,14.56,6.44,17.94,3.9,165249,486.5519,26,36,30,8,4,1278098.484,584541.3567,15016410000,9,hurricane,24297,9/1/2024,0,0,0,0,0,0,0,0
ST. JOHNS,2024,Milton_24,12109,ST. JOHNS,20.57551194,27.9668,19.982529,0.16666667,0.16666667,Urban,4.621154313,20.8583268,1.127477556,4.866306837,6.515286697,54.1,81.17,8.68,5.23,3.4,0.09,1.77,292243,1.18,1.52,14.56,6.44,17.94,3.9,166669,486.5519,26,36,30,8,4,1278098.484,584541.3567,15016410000,10,hurricane,24298,10/1/2024,0,0,0,0,0,0,0,0
ST. LUCIE,2017,Irma_17,12111,ST. LUCIE,73.63973217,41.2025,26.2123,0.25,0.25,Urban,5.340865673,22.55676546,4.850362146,14.18791594,15.40606741,58.58,73.74,17.66,19.51,1.82,0.28,2.4,293136,2.22,2.26,10.14,17.22,28.18,9.88,153830,512.7649,16,56,34,5,6,1164834.11,359601.0291,59037895000,9,hurricane,24213,9/1/2017,0,0,0,0,0,0,0,0
ST. LUCIE,2018,Alberto_18,12111,ST. LUCIE,0.005166957,13.311037,13.311037,0.000694444,0.000694444,Urban,5.268724708,22.80737575,4.996228747,13.84593864,14.5581334,58.58,73.53,18.13,19.68,1.9,0.32,2.26,298763,2.32,2.38,9.86,15.45,27.77,7.56,154830,522.6014,16,56,34,5,6,1164834.11,359601.0291,59037895000,5,hurricane,24221,5/1/2018,1,1,6,17000,0,0,6,17000
ST. LUCIE,2018,Michael_18,12111,ST. LUCIE,0.000636947,15.84435,7.681849,1.627083333,1.627083333,Urban,5.268724708,22.80737575,4.996228747,13.84593864,14.5581334,58.58,73.53,18.13,19.68,1.9,0.32,2.26,298763,2.32,2.38,9.86,15.45,27.77,7.56,156999,522.6014,16,56,34,5,6,1164834.11,359601.0291,59037895000,10,hurricane,24226,10/1/2018,1,1,6,17000,0,0,6,17000
ST. LUCIE,2019,Dorian_19,12111,ST. LUCIE,0.399932511,23.31665,18.89015,0.16666667,0.16666667,Urban,5.209577507,23.26933712,4.364235594,13.87810805,13.40676822,58.72,73.22,18.54,20.07,1.89,0.35,2.07,305591,2.2,2.4,9.19,14.04,26.81,6.54,161358,534.5449,16,56,34,5,6,1164834.11,359601.0291,59037895000,9,hurricane,24237,9/1/2019,0,1,6,17000,0,0,6,17000
ST. LUCIE,2020,Isaias_20,12111,ST. LUCIE,0.776155524,16.246896,15.377845,0.7916667,0.7916667,Urban,5.197365688,23.76121196,4.023143751,13.68762403,12.1443456,55.19,73.05,18.97,20.16,2.04,0.41,1.85,312947,1.81,2.7,10.13,13.72,26.76,5.66,163627,547.4446,16,56,34,5,6,1164834.11,359601.0291,59037895000,8,hurricane,24248,8/1/2020,0,1,6,17000,0,0,6,17000
ST. LUCIE,2020,Eta_20,12111,ST. LUCIE,0.284457141,23.37516,15.30898,0.66666667,0.66666667,Urban,5.197365688,23.76121196,4.023143751,13.68762403,12.1443456,55.19,73.05,18.97,20.16,2.04,0.41,1.85,312947,1.81,2.7,10.13,13.72,26.76,5.66,165334,547.4446,16,56,34,5,6,1164834.11,359601.0291,59037895000,11,hurricane,24251,11/1/2020,0,1,6,17000,0,0,6,17000
ST. LUCIE,2021,Elsa_21,12111,ST. LUCIE,0.065434515,11.82165,10.891372,3,3,Urban,5.055871667,24.17376618,3.981371333,12.73716095,11.65342355,54.9,70.34,19.34,20.34,2,0.38,2.53,320914,1.98,3.74,10.84,13.68,24.87,5.4,168107,561.3717,16,56,34,5,6,1164834.11,359601.0291,59037895000,7,hurricane,24259,7/1/2021,0,1,6,17000,0,0,6,17000
ST. LUCIE,2021,Fred_21,12111,ST. LUCIE,0,11.33950994,7.665718372,1.958333333,1.958333333,Urban,5.055871667,24.17376618,3.981371333,12.73716095,11.65342355,54.9,70.34,19.34,20.34,2,0.38,2.53,320914,1.98,3.74,10.84,13.68,24.87,5.4,168107,561.3717,16,56,34,5,6,1164834.11,359601.0291,59037895000,8,hurricane,24260,8/1/2021,0,1,6,17000,0,0,6,17000
ST. LUCIE,2022,Ian_22,12111,ST. LUCIE,25.20533615,28.25504,20.14748,0.29166667,0.29166667,Urban,4.963354785,23.97173127,4.087211301,11.78188448,10.45727296,53.51,66.45,20.02,20.42,2.02,0.31,3.19,324599,1.95,3.71,10.61,12.84,24.15,5.67,173983,567.8179,16,56,34,5,6,1164834.11,359601.0291,59037895000,9,hurricane,24273,9/1/2022,0,1,6,17000,0,0,6,17000
ST. LUCIE,2022,Nicole_22,12111,ST. LUCIE,2.886742938,20.56671,18.039219,0.41666667,0.41666667,Urban,4.963354785,23.97173127,4.087211301,11.78188448,10.45727296,53.51,66.45,20.02,20.42,2.02,0.31,3.19,324599,1.95,3.71,10.61,12.84,24.15,5.67,174903,567.8179,16,56,34,5,6,1164834.11,359601.0291,59037895000,11,hurricane,24275,11/1/2022,0,1,6,17000,0,0,6,17000
ST. LUCIE,2023,Idalia_23,12111,ST. LUCIE,0.160900153,21.74157,11.346763,0.2083333,0.2083333,Urban,4.913320704,24.37089536,3.937742698,11.4192336,10.80945217,53.95,63.12,20.64,20.43,2,0.34,4.27,334682,2,3.67,11.07,12.58,22.91,5.97,180236,585.2379,16,56,34,5,6,1164834.11,359601.0291,59037895000,8,hurricane,24284,8/1/2023,0,1,6,17000,0,0,6,17000
ST. LUCIE,2024,MWE_24,12111,ST. LUCIE,0,13.45784855,4.430398941,0.875,0.875,Urban,4.957009216,24.47254337,4.315557581,11.37374072,10.33154327,55.9,59.77,21.06,20.98,1.96,0.34,4.56,346237,2.13,3.32,12.66,12.13,22.35,5.81,185556,605.4435,16,56,34,5,6,1164834.11,359601.0291,59037895000,1,storm,24289,1/1/2024,0,1,6,17000,0,0,6,17000
ST. LUCIE,2024,JWE_24,12111,ST. LUCIE,0,19.29190254,3.975544691,1.375,1.375,Urban,4.957009216,24.47254337,4.315557581,11.37374072,10.33154327,55.9,59.77,21.06,20.98,1.96,0.34,4.56,346237,2.13,3.32,12.66,12.13,22.35,5.81,180236,605.4435,16,56,34,5,6,1164834.11,359601.0291,59037895000,5,storm,24293,5/1/2024,0,1,6,17000,0,0,6,17000
ST. LUCIE,2024,Debby_24,12111,ST. LUCIE,0.128661492,15.72102,14.635088,0.04166667,0.04166667,Urban,4.957009216,24.47254337,4.315557581,11.37374072,10.33154327,55.9,59.77,21.06,20.98,1.96,0.34,4.56,346237,2.13,3.32,12.66,12.13,22.35,5.81,186536,605.4435,16,56,34,5,6,1164834.11,359601.0291,59037895000,8,hurricane,24296,8/1/2024,0,1,6,17000,0,0,6,17000
ST. LUCIE,2024,Helene_24,12111,ST. LUCIE,0.286314487,19.242674,19.060116,0.04166667,0.04166667,Urban,4.957009216,24.47254337,4.315557581,11.37374072,10.33154327,55.9,59.77,21.06,20.98,1.96,0.34,4.56,346237,2.13,3.32,12.66,12.13,22.35,5.81,186536,605.4435,16,56,34,5,6,1164834.11,359601.0291,59037895000,9,hurricane,24297,9/1/2024,0,1,6,17000,0,0,6,17000
ST. LUCIE,2024,Milton_24,12111,ST. LUCIE,33.08139102,31.00108,26.674652,0.125,0.125,Urban,4.957009216,24.47254337,4.315557581,11.37374072,10.33154327,55.9,59.77,21.06,20.98,1.96,0.34,4.56,346237,2.13,3.32,12.66,12.13,22.35,5.81,188006,605.4435,16,56,34,5,6,1164834.11,359601.0291,59037895000,10,hurricane,24298,10/1/2024,0,1,6,17000,0,0,6,17000
SUMTER,2017,Irma_17,12119,SUMTER,38.85069963,42.6473,15.85517,0.66666667,0.66666667,Urban,2.057417532,53.10637474,0.431506017,9.470688786,8.658967022,48.45,88.66,5.6,8.29,0.35,0.31,0.97,113589,2.24,1.42,8.74,8.12,9.81,7.91,73156,207.4136,18,10,14,9,2,767522.3271,364137.2891,17454030000,9,hurricane,24213,9/1/2017,0,0,0,0,0,0,0,0
SUMTER,2018,Alberto_18,12119,SUMTER,0.188442211,15.25546,9.809315,0.16527778,0.16527778,Urban,2.011066002,54.18486733,0.527119939,8.372664134,8.093804916,48.45,88.69,5.66,7.55,0.76,0.32,1.06,116754,2.01,0.99,9.28,6.49,9.87,6.57,74824,213.1754,18,10,14,9,2,767522.3271,364137.2891,17454030000,5,hurricane,24221,5/1/2018,0,0,0,0,0,0,0,0
SUMTER,2018,Michael_18,12119,SUMTER,0.001331452,13.98413,8.744997,1.25,1.25,Urban,2.011066002,54.18486733,0.527119939,8.372664134,8.093804916,48.45,88.69,5.66,7.55,0.76,0.32,1.06,116754,2.01,0.99,9.28,6.49,9.87,6.57,75106,213.1754,18,10,14,9,2,767522.3271,364137.2891,17454030000,10,hurricane,24226,10/1/2018,0,0,0,0,0,0,0,0
SUMTER,2019,Dorian_19,12119,SUMTER,0.015475085,15.59023,13.287191,0.625,0.625,Urban,1.770262564,55.59632724,0.461234351,8.427951629,7.669212383,47.65,88.8,5.65,7.46,0.9,0.31,1.14,120999,1.31,1.05,9.38,6.16,10.24,4.73,77544,217.1895,18,10,14,9,2,767522.3271,364137.2891,17454030000,9,hurricane,24237,9/1/2019,0,0,0,0,0,0,0,0
SUMTER,2020,Isaias_20,12119,SUMTER,0.001246836,11.225527,11.225527,0,0,Urban,1.823358178,56.71443652,0.380579762,7.857518425,7.431469607,52.82,89,5.74,7.05,0.88,0.33,1.16,125044,1.27,0.91,8.71,5.63,10.29,3.73,80203,224.4421,18,10,14,9,2,767522.3271,364137.2891,17454030000,8,hurricane,24248,8/1/2020,0,0,0,0,0,0,0,0
SUMTER,2020,Eta_20,12119,SUMTER,0.769297907,19.12722,14.121223,3.25,3.25,Urban,1.823358178,56.71443652,0.380579762,7.857518425,7.431469607,52.82,89,5.74,7.05,0.88,0.33,1.16,125044,1.27,0.91,8.71,5.63,10.29,3.73,80203,224.4421,18,10,14,9,2,767522.3271,364137.2891,17454030000,11,hurricane,24251,11/1/2020,0,0,0,0,0,0,0,0
SUMTER,2021,Elsa_21,12119,SUMTER,0,19.69500586,4.004563853,1.166666667,1.166666667,Urban,1.86781388,57.78294263,0.270837565,7.779300891,7.357778377,54.62,88.72,5.81,7.12,0.96,0.27,1.03,129938,1.33,0.96,8.65,5.66,11.38,4.69,82900,233.2262,18,10,14,9,2,767522.3271,364137.2891,17454030000,7,hurricane,24259,7/1/2021,0,0,0,0,0,0,0,0
SUMTER,2021,Fred_21,12119,SUMTER,0,10.96335791,8.255183458,1.958333333,1.958333333,Urban,1.86781388,57.78294263,0.270837565,7.779300891,7.357778377,54.62,88.72,5.81,7.12,0.96,0.27,1.03,129938,1.33,0.96,8.65,5.66,11.38,4.69,82900,233.2262,18,10,14,9,2,767522.3271,364137.2891,17454030000,8,hurricane,24260,8/1/2021,0,0,0,0,0,0,0,0
SUMTER,2022,Ian_22,12119,SUMTER,5.222783429,25.96617,21.75014,0.29166667,0.29166667,Urban,1.846310912,57.6259473,0.473625104,7.780015168,7.692659627,53.53,88.03,5.98,7.31,1.01,0.21,1.36,127335,1.49,1.11,8.31,5.69,12.92,5.53,84342,228.5524,18,10,14,9,2,767522.3271,364137.2891,17454030000,9,hurricane,24273,9/1/2022,0,0,0,0,0,0,0,0
SUMTER,2022,Nicole_22,12119,SUMTER,0.602513144,22.25388,21.10465,0.04166667,0.04166667,Urban,1.846310912,57.6259473,0.473625104,7.780015168,7.692659627,53.53,88.03,5.98,7.31,1.01,0.21,1.36,127335,1.49,1.11,8.31,5.69,12.92,5.53,86973,228.5524,18,10,14,9,2,767522.3271,364137.2891,17454030000,11,hurricane,24275,11/1/2022,0,0,0,0,0,0,0,0
SUMTER,2023,Idalia_23,12119,SUMTER,1.154010076,23.82254,18.235779,0.04166667,0.04166667,Urban,1.784847382,57.9108259,0.331233963,7.475486067,7.229748048,51.07,87.04,6.12,7.08,1.09,0.24,2.01,131832,1.56,1.13,8.9,5.97,12.84,5.1,91507,236.6223,18,10,14,9,2,767522.3271,364137.2891,17454030000,8,hurricane,24284,8/1/2023,0,0,0,0,0,0,0,0
SUMTER,2024,MWE_24,12119,SUMTER,0,15.42104816,3.778055191,6.791666667,6.791666667,Urban,1.84242671,57.77614588,0.364500082,6.834445216,7.375810747,51.16,86.3,6.08,6.84,1.02,0.25,2.38,137536,2.04,0.84,9.21,5.18,11.9,5.71,92470,246.859,18,10,14,9,2,767522.3271,364137.2891,17454030000,1,storm,24289,1/1/2024,0,0,0,0,0,0,0,0
SUMTER,2024,JWE_24,12119,SUMTER,0.431155888,25.41615,20.65036,0.04166667,0.04166667,Urban,1.84242671,57.77614588,0.364500082,6.834445216,7.375810747,51.16,86.3,6.08,6.84,1.02,0.25,2.38,137536,2.04,0.84,9.21,5.18,11.9,5.71,92310,246.859,18,10,14,9,2,767522.3271,364137.2891,17454030000,5,storm,24293,5/1/2024,0,0,0,0,0,0,0,0
SUMTER,2024,Debby_24,12119,SUMTER,7.011120724,22.69733,21.348881,0.20833333,0.20833333,Urban,1.84242671,57.77614588,0.364500082,6.834445216,7.375810747,51.16,86.3,6.08,6.84,1.02,0.25,2.38,137536,2.04,0.84,9.21,5.18,11.9,5.71,94778,246.859,18,10,14,9,2,767522.3271,364137.2891,17454030000,8,hurricane,24296,8/1/2024,0,0,0,0,0,0,0,0
SUMTER,2024,Helene_24,12119,SUMTER,1.86531441,32.52572,32.52572,0,0,Urban,1.84242671,57.77614588,0.364500082,6.834445216,7.375810747,51.16,86.3,6.08,6.84,1.02,0.25,2.38,137536,2.04,0.84,9.21,5.18,11.9,5.71,95051,246.859,18,10,14,9,2,767522.3271,364137.2891,17454030000,9,hurricane,24297,9/1/2024,0,0,0,0,0,0,0,0
SUMTER,2024,Milton_24,12119,SUMTER,23.00255094,31.04991,14.189559,0.25,0.25,Urban,1.84242671,57.77614588,0.364500082,6.834445216,7.375810747,51.16,86.3,6.08,6.84,1.02,0.25,2.38,137536,2.04,0.84,9.21,5.18,11.9,5.71,95248,246.859,18,10,14,9,2,767522.3271,364137.2891,17454030000,10,hurricane,24298,10/1/2024,0,0,0,0,0,0,0,0
SUWANNEE,2017,Irma_17,12121,SUWANNEE,92.23975041,36.29134,17.50401,0.45833333,0.45833333,Rural,5.573500103,20.06276774,3.166829905,20.86442988,18.30762665,27.94,82.96,8.75,13.86,0.28,0.36,0.97,43653,2.55,1.91,11.54,15.92,30.4,10.3,22770,63.39827,13,11,14,2,1,907793.0681,473845.3917,1702735000,9,hurricane,24213,9/1/2017,0,0,0,0,0,0,0,0
SUWANNEE,2018,Alberto_18,12121,SUWANNEE,0.423822348,12.81689,11.269535,0.04375,0.04375,Rural,5.343041037,19.89090245,2.596298476,19.79531112,16.17642586,27.94,83.17,8.82,13.5,0.2,0.17,0.6,43814,3.2,1.65,12.8,14.3,29.24,9.07,22651,63.6321,13,11,14,2,1,907793.0681,473845.3917,1702735000,5,hurricane,24221,5/1/2018,0,0,0,0,0,0,0,0
SUWANNEE,2018,Michael_18,12121,SUWANNEE,2.25543959,23.3741,12.473033,0.5680556,0.5680556,Rural,5.343041037,19.89090245,2.596298476,19.79531112,16.17642586,27.94,83.17,8.82,13.5,0.2,0.17,0.6,43814,3.2,1.65,12.8,14.3,29.24,9.07,22612,63.6321,13,11,14,2,1,907793.0681,473845.3917,1702735000,10,hurricane,24226,10/1/2018,0,0,0,0,0,0,0,0
